32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 2.015403879341E-04 -1.914289168781E-04 2.779632341117E-04 4.583014175296E-02 0
2 1 4.491176514421E-04 1.545576960780E-04 4.749681393150E-04 4.573828727007E-02 0
3 1 -6.461259908974E-05 2.609440707602E-04 2.688244567253E-04 4.587478935719E-02 0
4 1 -1.151972319349E-04 -1.534593902761E-04 1.918858615682E-04 4.591239616275E-02 0
5 1 3.939060479752E-05 1.424331858288E-04 1.477796758991E-04 4.574775323272E-02 0
6 1 -5.779266757600E-06 1.543889811728E-04 1.544971019030E-04 4.577971994877E-02 0
7 1 -2.356894547120E-04 1.007384780678E-04 2.563157468103E-04 4.593663662672E-02 0
8 1 -3.497862489894E-04 1.273829693673E-04 3.722590918187E-04 4.583087563515E-02 0
9 1 -4.571763274726E-04 1.799131132429E-04 4.913032753393E-04 4.572500288486E-02 0
10 1 -7.905603706604E-05 -1.519958314020E-04 1.713259698590E-04 4.587144777179E-02 0
11 1 -2.537288528401E-04 3.996712621301E-04 4.734083195217E-04 4.590594768524E-02 0
12 1 -7.548746070825E-04 1.993930054596E-04 7.807645597495E-04 4.576010629535E-02 0
13 1 -3.904816985596E-04 -1.363959745504E-04 4.136179632042E-04 4.579138010740E-02 0
14 1 6.352412310662E-05 9.774801583262E-05 1.165761059383E-04 4.590092226863E-02 0
15 1 -5.257017328404E-04 5.195415578783E-04 7.391114486381E-04 4.583416506648E-02 0
16 1 -6.971002439968E-04 -5.909606625210E-05 6.996006704867E-04 4.577074944973E-02 0
17 1 -7.557610661024E-05 -3.983970964327E-05 8.543389412807E-05 4.584763571620E-02 0
18 1 -9.674984175945E-05 3.393122169655E-04 3.528360975906E-04 4.586911946535E-02 0
19 1 -6.006346666254E-04 2.995989052579E-04 6.712090107612E-04 4.580366611481E-02 0
20 1 -3.691843885463E-04 -9.729859448271E-05 3.817906836048E-04 4.580983147025E-02 0
21 1 -1.454132598155E-05 1.679783745203E-04 1.686065952526E-04 4.585736989975E-02 0
22 1 -2.767290279735E-04 3.147122333758E-04 4.190736799501E-04 4.583682864904E-02 0
23 1 -4.468161205295E-04 1.259958662558E-04 4.642409039661E-04 4.580939561129E-02 0
24 1 -1.628881727811E-04 2.008607043535E-05 1.641219278099E-04 4.583337530494E-02 0
25 1 -1.054629028658E-04 2.461032418068E-04 2.677484299056E-04 4.584587365389E-02 0
26 1 -3.114072897006E-04 2.097789256368E-04 3.754752979148E-04 4.582459479570E-02 0
27 1 -2.729476545937E-04 8.965243614512E-05 2.872942422982E-04 4.582297801971E-02 0
28 1 -1.145273636212E-04 1.240579149453E-04 1.688398187980E-04 4.583872109652E-02 0
29 1 -1.769358204911E-04 2.258571039420E-04 2.869106247090E-04 4.583514854312E-02 0
30 1 -2.551309298724E-04 1.466414687457E-04 2.942711289506E-04 4.582523927093E-02 0
31 1 -1.726563641569E-04 1.170640534838E-04 2.086005988531E-04 4.583127051592E-02 0
32 1 -1.276097027585E-04 1.671645586612E-04 2.103050792357E-04 4.583641514182E-02 0
33 1 -1.878885959741E-04 1.854483998613E-04 2.639947633725E-04 4.583080857992E-02 0
34 1 -1.873840519693E-04 1.326731435256E-04 2.295973536093E-04 4.582912847400E-02 0
35 1 -1.332352258032E-04 1.455302408431E-04 1.973085891223E-04 4.583384096622E-02 0
36 1 -1.379126915708E-04 1.708914351184E-04 2.195991692133E-04 4.583364725113E-02 0
37 1 -1.630977203604E-04 1.602731063031E-04 2.286664239364E-04 4.583063721657E-02 0
38 1 -1.398281892762E-04 1.403429778293E-04 1.981112727663E-04 4.583185911179E-02 0
39 1 -1.181600891869E-04 1.586384023540E-04 1.978078653337E-04 4.583373665810E-02 0
40 1 -1.297579001402E-04 1.628730242373E-04 2.082420105580E-04 4.583239555359E-02 0
41 1 -1.299834839301E-04 1.517569035059E-04 1.998145744437E-04 4.583167284727E-02 0
42 1 -1.102999813156E-04 1.495784090366E-04 1.858488249127E-04 4.583295807242E-02 0
43 1 -1.054954482242E-04 1.603996061021E-04 1.919826027006E-04 4.583320021629E-02 0
44 1 -1.094903491321E-04 1.564384874655E-04 1.909480051836E-04 4.583234339952E-02 0
45 1 -1.010094783851E-04 1.518283243058E-04 1.823588536354E-04 4.583260044456E-02 0
46 1 -8.960529521573E-05 1.546879648231E-04 1.787665387383E-04 4.583322629333E-02 0
47 1 -8.840694499668E-05 1.582584081916E-04 1.812774426071E-04 4.583295807242E-02 0
48 1 -8.555757813156E-05 1.543121616123E-04 1.764435874065E-04 4.583268985152E-02 0
49 1 -7.677363464609E-05 1.539214863442E-04 1.720058644423E-04 4.583304747939E-02 0
50 1 -7.042002835078E-05 1.561374956509E-04 1.712830853648E-04 4.583321139216E-02 0
51 1 -6.804293661844E-05 1.561670214869E-04 1.703466405161E-04 4.583299160004E-02 0
52 1 -6.213315646164E-05 1.540806842968E-04 1.661366550252E-04 4.583304375410E-02 0
53 1 -5.512254938367E-05 1.550333399791E-04 1.645412849030E-04 4.583324491978E-02 0
54 1 -5.054047869635E-05 1.558259391459E-04 1.638171670493E-04 4.583320766687E-02 0
55 1 -4.621750485967E-05 1.551776367705E-04 1.619140384719E-04 4.583313688636E-02 0
56 1 -4.002155401395E-05 1.546371204313E-04 1.597321679583E-04 4.583324119449E-02 0
57 1 -3.432856829022E-05 1.554699847475E-04 1.592148473719E-04 4.583331197500E-02 0
58 1 -2.971431786136E-05 1.554413756821E-04 1.582560071256E-04 4.583325982094E-02 0
59 1 -2.449042767694E-05 1.549942826387E-04 1.569172018208E-04 4.583327472210E-02 0
60 1 -1.858411815192E-05 1.549111184431E-04 1.560218661325E-04 4.583333432674E-02 0
61 1 -1.330775739916E-05 1.552227331558E-04 1.557921495987E-04 4.583331942558E-02 0
62 1 -8.253217856691E-06 1.551703317091E-04 1.553896581754E-04 4.583329707384E-02 0
63 1 -2.761794348771E-06 1.550431770738E-04 1.550677698106E-04 4.583334177732E-02 0
64 1 2.964993427668E-06 1.550517044961E-04 1.550800516270E-04 4.583331942558E-02 0
65 1 8.282005182991E-06 1.553362817504E-04 1.555569033371E-04 4.583328962326E-02 0
66 1 1.336363766313E-05 1.552159810672E-04 1.557901996421E-04 4.583331570029E-02 0
67 1 1.855025584518E-05 1.547485881019E-04 1.558564690640E-04 4.583332687616E-02 0
68 1 2.443963421683E-05 1.549113512738E-04 1.568273728481E-04 4.583326727152E-02 0
69 1 2.973972004838E-05 1.553397887619E-04 1.581609976711E-04 4.583325609565E-02 0
70 1 3.442339584581E-05 1.553870388307E-04 1.591543405084E-04 4.583330452442E-02 0
71 1 4.010453631054E-05 1.545457198517E-04 1.596645015525E-04 4.583322629333E-02 0
72 1 4.635127697838E-05 1.552132016513E-04 1.619863614906E-04 4.583313688636E-02 0
73 1 5.063022399554E-05 1.559072261443E-04 1.639221882215E-04 4.583320766687E-02 0
74 1 5.528174006031E-05 1.550994202262E-04 1.646569144214E-04 4.583323001862E-02 0
75 1 6.226525147213E-05 1.541145757074E-04 1.662175200181E-04 4.583303257823E-02 0
76 1 6.837315595476E-05 1.560197561048E-04 1.703439193079E-04 4.583297669888E-02 0
77 1 7.065200770739E-05 1.560053933645E-04 1.712582452456E-04 4.583321511745E-02 0
78 1 7.697173714405E-05 1.537572097732E-04 1.719474530546E-04 4.583305865526E-02 0
79 1 8.570824866183E-05 1.543053222122E-04 1.765107299434E-04 4.583270847797E-02 0
80 1 8.873206388671E-05 1.582330005476E-04 1.814140559873E-04 4.583295807242E-02 0
81 1 8.961548883235E-05 1.546372222947E-04 1.787277433323E-04 4.583321139216E-02 0
82 1 1.010382547975E-04 1.519062061561E-04 1.824396458687E-04 4.583260416985E-02 0
83 1 1.095072293538E-04 1.565400161780E-04 1.910408609547E-04 4.583236202598E-02 0
84 1 1.056614055415E-04 1.604047138244E-04 1.920781214722E-04 4.583319649100E-02 0
85 1 1.103812683141E-04 1.494548050687E-04 1.857976458268E-04 4.583295434713E-02 0
86 1 1.303593890043E-04 1.518703211332E-04 2.001453540288E-04 4.583168029785E-02 0
87 1 1.296478440054E-04 1.628696481930E-04 2.081708080368E-04 4.583239182830E-02 0
88 1 1.184090288007E-04 1.586722937645E-04 1.979838270927E-04 4.583372920752E-02 0
89 1 1.397198648192E-04 1.403328642482E-04 1.980276574614E-04 4.583184421062E-02 0
90 1 1.631435588934E-04 1.602224074304E-04 2.286636008648E-04 4.583060741425E-02 0
91 1 1.377654116368E-04 1.709677017061E-04 2.195660927100E-04 4.583363234997E-02 0
92 1 1.329220103798E-04 1.456234167563E-04 1.971660240088E-04 4.583382606506E-02 0
93 1 1.872113498393E-04 1.325918710791E-04 2.294094447279E-04 4.582912474871E-02 0
94 1 1.877276954474E-04 1.854229631135E-04 2.638623991515E-04 4.583081603050E-02 0
95 1 1.275148679269E-04 1.671001809882E-04 2.101963764289E-04 4.583642631769E-02 0
96 1 1.725971087581E-04 1.168540911749E-04 2.084337756969E-04 4.583126306534E-02 0
97 1 2.550105855335E-04 1.466397225158E-04 2.941659477074E-04 4.582525789738E-02 0
98 1 1.769019290805E-04 2.259535976918E-04 2.869657182600E-04 4.583515226841E-02 0
99 1 1.144376292359E-04 1.240138954017E-04 1.687466137810E-04 4.583872109652E-02 0
100 1 2.729731495492E-04 8.964399603428E-05 2.873158373404E-04 4.582296311855E-02 0
101 1 3.114225110039E-04 2.096739044646E-04 3.754292556550E-04 4.582459852099E-02 0
102 1 1.054408785421E-04 2.460151736159E-04 2.676588192116E-04 4.584588110447E-02 0
103 1 1.630219339859E-04 1.992520265048E-05 1.642350835027E-04 4.583337903023E-02 0
104 1 4.468755505513E-04 1.259959099116E-04 4.642980929930E-04 4.580938071012E-02 0
105 1 2.769441052806E-04 3.146699455101E-04 4.191839834675E-04 4.583682119846E-02 0
106 1 1.467333822802E-05 1.679733395576E-04 1.686130126473E-04 4.585736244917E-02 0
107 1 3.694505139720E-04 -9.743585542310E-05 3.820830024779E-04 4.580981656909E-02 0
108 1 6.006244220771E-04 2.995361573994E-04 6.711718160659E-04 4.580367356539E-02 0
109 1 9.690887236502E-05 3.393172810320E-04 3.528846136760E-04 4.586912319064E-02 0
110 1 7.542888488388E-05 -3.996500163339E-05 8.536227687728E-05 4.584760591388E-02 0
111 1 6.970799877308E-04 -5.912828783039E-05 6.995832081884E-04 4.577074572444E-02 0
112 1 5.254225106910E-04 5.193825927563E-04 7.388011435978E-04 4.583415016532E-02 0
113 1 -6.356806261465E-05 9.775137004908E-05 1.166028741864E-04 4.590093716979E-02 0
114 1 3.904392360710E-04 -1.365128846373E-04 4.136164498050E-04 4.579138755798E-02 0
115 1 7.549894507974E-04 1.993979676627E-04 7.808768423274E-04 4.576013609767E-02 0
116 1 2.537321706768E-04 3.995342121925E-04 4.732944071293E-04 4.590595886111E-02 0
117 1 7.908649422461E-05 -1.520804362372E-04 1.714150857879E-04 4.587144777179E-02 0
118 1 4.571287427098E-04 1.798401062842E-04 4.912322619930E-04 4.572501033545E-02 0
119 1 3.497778670862E-04 1.273813104490E-04 3.722506517079E-04 4.583086818457E-02 0
120 1 2.357113698963E-04 1.007519749692E-04 2.563411835581E-04 4.593664407730E-02 0
121 1 5.901326858293E-06 1.543499674881E-04 1.544627302792E-04 4.577973112464E-02 0
122 1 -3.937703513657E-05 1.423466892447E-04 1.476926845498E-04 4.574774950743E-02 0
123 1 1.151144388132E-04 -1.533428003313E-04 1.917429326568E-04 4.591238126159E-02 0
124 1 6.425396713894E-05 2.610710798763E-04 2.688618260436E-04 4.587477073073E-02 0
125 1 -4.489208804443E-04 1.545780833112E-04 4.747887433041E-04 4.573827981949E-02 0
126 1 -2.015166828642E-04 -1.912189181894E-04 2.778014750220E-04 4.583014175296E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 -9.683358803159E-05 -5.181134911254E-04 5.270847468637E-04 4.594806581736E-02 0
2 2 1.930877915584E-04 -1.611997722648E-04 2.515318337828E-04 4.582427442074E-02 0
3 2 5.388908321038E-04 5.324513185769E-04 7.575670024380E-04 4.571404680610E-02 0
4 2 3.765261499211E-04 -2.824846596923E-04 4.707117041107E-04 4.588785022497E-02 0
5 2 6.095791468397E-05 -4.234947846271E-04 4.278594569769E-04 4.592858999968E-02 0
6 2 8.121188875521E-05 1.367781951558E-04 1.590711908648E-04 4.572980850935E-02 0
7 2 -1.289795909543E-04 1.496505719842E-04 1.975627237698E-04 4.577922075987E-02 0
8 2 -3.041983654839E-05 -4.911410505883E-04 4.920822102576E-04 4.594896361232E-02 0
9 2 -4.740606818814E-04 -7.699540583417E-05 4.802726325579E-04 4.582804068923E-02 0
10 2 -9.275713819079E-04 -4.847466771025E-04 1.046598306857E-03 4.572349786758E-02 0
11 2 -4.260203568265E-04 -2.052004856523E-04 4.728642234113E-04 4.587728902698E-02 0
12 2 -2.667048538569E-04 -1.829070970416E-04 3.233983588871E-04 4.590239375830E-02 0
13 2 -1.220640027896E-03 -5.630596424453E-04 1.344246324152E-03 4.576601833105E-02 0
14 2 -1.059628091753E-03 -7.773546385579E-04 1.314188702963E-03 4.579599201679E-02 0
15 2 -2.570456999820E-04 2.102929101966E-05 2.579044958111E-04 4.589601606131E-02 0
16 2 -7.092176238075E-04 -4.463331715669E-04 8.379754726775E-04 4.583583399653E-02 0
17 2 -1.307005877607E-03 -8.574001258239E-04 1.563137630001E-03 4.578115046024E-02 0
18 2 -6.588009418920E-04 -4.690859641414E-04 8.087399764918E-04 4.584450647235E-02 0
19 2 -3.557340241969E-04 -1.076075423043E-04 3.716531791724E-04 4.586615413427E-02 0
20 2 -9.248596034013E-04 -7.254019146785E-04 1.175403362140E-03 4.581141099334E-02 0
21 2 -9.585290099494E-04 -6.834383239038E-04 1.177227939479E-03 4.581414908171E-02 0
22 2 -4.436380695552E-04 -3.109113895334E-04 5.417385254987E-04 4.585275053978E-02 0
23 2 -5.392052116804E-04 -3.768625902012E-04 6.578508182429E-04 4.583967477083E-02 0
24 2 -8.453912450932E-04 -7.170020835474E-04 1.108502736315E-03 4.581565782428E-02 0
25 2 -6.468147039413E-04 -4.845996445511E-04 8.082116837613E-04 4.583314061165E-02 0
26 2 -4.315391706768E-04 -3.604376106523E-04 5.622644675896E-04 4.584468156099E-02 0
27 2 -6.056663696654E-04 -5.195165867917E-04 7.979531656019E-04 4.582934826612E-02 0
28 2 -6.658339407295E-04 -5.969792255200E-04 8.942701388150E-04 4.582580924034E-02 0
29 2 -4.895076854154E-04 -4.194676876068E-04 6.446479237638E-04 4.583814367652E-02 0
30 2 -4.584548296407E-04 -4.475236346480E-04 6.406701286323E-04 4.583686217666E-02 0
31 2 -5.609967629425E-04 -5.381602677517E-04 7.773891557008E-04 4.582902789116E-02 0
32 2 -5.145566537976E-04 -5.086062010378E-04 7.234976510517E-04 4.583234712481E-02 0
33 2 -4.248255572747E-04 -4.347441717982E-04 6.078480510041E-04 4.583714529872E-02 0
34 2 -4.487255355343E-04 -4.927194095217E-04 6.664285319857E-04 4.583343118429E-02 0
35 2 -4.737859708257E-04 -5.124086164869E-04 6.978794699535E-04 4.583151638508E-02 0
36 2 -4.158463852946E-04 -4.752984968945E-04 6.315353093669E-04 4.583474993706E-02 0
37 2 -3.852019435726E-04 -4.639782418963E-04 6.030392250977E-04 4.583533108234E-02 0
38 2 -4.021548666060E-04 -5.005489801988E-04 6.420886493288E-04 4.583299160004E-02 0
39 2 -3.875268448610E-04 -4.900768981315E-04 6.247818819247E-04 4.583352059126E-02 0
40 2 -3.479356819298E-04 -4.728094500024E-04 5.870332242921E-04 4.583507403731E-02 0
41 2 -3.392304643057E-04 -4.808778758161E-04 5.884902784601E-04 4.583441838622E-02 0
42 2 -3.376291715540E-04 -4.936314071529E-04 5.980513524264E-04 4.583365470171E-02 0
43 2 -3.137158055324E-04 -4.805944918189E-04 5.739239277318E-04 4.583447799087E-02 0
