9329:	7.778864819556E-03
9330:	7.779225707054E-03
9331:	7.779588457197E-03
9332:	7.779959589243E-03
9333:	7.780332118273E-03
9334:	7.780713960528E-03
9335:	7.781105116010E-03
9336:	7.781495340168E-03
9337:	7.781899999827E-03
9338:	7.782303262502E-03
9339:	7.782714907080E-03
9340:	7.783134002239E-03
9341:	7.783561013639E-03
9342:	7.783988956362E-03
9343:	7.784427143633E-03
9344:	7.784872781485E-03
9345:	7.785322610289E-03
9346:	7.785778492689E-03
9347:	7.786242756993E-03
9348:	7.786712143570E-03
9349:	7.787185255438E-03
9350:	7.787668611854E-03
9351:	7.788166869432E-03
9352:	7.788650691509E-03
9353:	7.789154071361E-03
9354:	7.789659779519E-03
9355:	7.790174335241E-03
9356:	7.790697272867E-03
9357:	7.791222073138E-03
9358:	7.791760843247E-03
9359:	7.792308926582E-03
9360:	7.792858872563E-03
9361:	7.793412543833E-03
9362:	7.793973665684E-03
9363:	7.794545032084E-03
9364:	7.795125246048E-03
9365:	7.795711513609E-03
9366:	7.796297781169E-03
9367:	7.796900346875E-03
9368:	7.797502446920E-03
9369:	7.798116654158E-03
9370:	7.798739243299E-03
9371:	7.799370680004E-03
9372:	7.800004910678E-03
9373:	7.800648454577E-03
9374:	7.801299914718E-03
9375:	7.801958825439E-03
9376:	7.802625186741E-03
9377:	7.803295738995E-03
9378:	7.803976535797E-03
9379:	7.804666180164E-03
9380:	7.805365137756E-03
9381:	7.806070148945E-03
9382:	7.806776091456E-03
9383:	7.807492744178E-03
9384:	7.808218710124E-03
9385:	7.808953057975E-03
9386:	7.809691131115E-03
9387:	7.810450159013E-03
9388:	7.811202667654E-03
9389:	7.811966817826E-03
9390:	7.812736555934E-03
9391:	7.813517004251E-03
9392:	7.814298383892E-03
9393:	7.815093733370E-03
9394:	7.815892808139E-03
9395:	7.816703990102E-03
9396:	7.817517034709E-03
9397:	7.818336598575E-03
9398:	7.819161750376E-03
9399:	7.820002734661E-03
9400:	7.820843718946E-03
9401:	7.821690291166E-03
9402:	7.822548970580E-03
9403:	7.823407649994E-03
9404:	7.824282161891E-03
9405:	7.825160399079E-03
9406:	7.826037704945E-03
9407:	7.826922461390E-03
9408:	7.827823050320E-03
9409:	7.828721776605E-03
9410:	7.829627022147E-03
9411:	7.830538786948E-03
9412:	7.831459864974E-03
9413:	7.832388393581E-03
9414:	7.833319716156E-03
9415:	7.834253832698E-03
9416:	7.835197262466E-03
9417:	7.836140692234E-03
9418:	7.837098091841E-03
9419:	7.838052697480E-03
9420:	7.839016616344E-03
9421:	7.839985191822E-03
9422:	7.840954698622E-03
9423:	7.841934449971E-03
9424:	7.842914201319E-03
9425:	7.843906991184E-03
9426:	7.844889536500E-03
9427:	7.845890708268E-03
9428:	7.846883498132E-03
9429:	7.847893051803E-03
9430:	7.848897948861E-03
9431:	7.849910296500E-03
9432:	7.850928232074E-03
9433:	7.851948030293E-03
9434:	7.852967828512E-03
9435:	7.853992283344E-03
9436:	7.855016738176E-03
9437:	7.856046780944E-03
9438:	7.857079617679E-03
9439:	7.858118042350E-03
9440:	7.859157398343E-03
9441:	7.860201410949E-03
9442:	7.861244492233E-03
9443:	7.862290367484E-03
9444:	7.863333448768E-03
9445:	7.864384911954E-03
9446:	7.865433581173E-03
9447:	7.866487838328E-03
9448:	7.867539301515E-03
9449:	7.868593558669E-03
9450:	7.869647815824E-03
9451:	7.870703935623E-03
9452:	7.871758192778E-03
9453:	7.872808724642E-03
9454:	7.873863913119E-03
9455:	7.874923758209E-03
9456:	7.875977084041E-03
9457:	7.877035997808E-03
9458:	7.878088392317E-03
9459:	7.879137061536E-03
9460:	7.880191318691E-03
9461:	7.881243713200E-03
9462:	7.882294245064E-03
9463:	7.883340120316E-03
9464:	7.884387858212E-03
9465:	7.885427214205E-03
9466:	7.886475883424E-03
9467:	7.887513376772E-03
9468:	7.888549007475E-03
9469:	7.889581844211E-03
9470:	7.890616543591E-03
9471:	7.891646586359E-03
9472:	7.892670109868E-03
9473:	7.893693633378E-03
9474:	7.894715294242E-03
9475:	7.895731367171E-03
9476:	7.896738126874E-03
9477:	7.897744886577E-03
9478:	7.898746058345E-03
9479:	7.899748161435E-03
9480:	7.900735363364E-03
9481:	7.901725359261E-03
9482:	7.902713492513E-03
9483:	7.903690449893E-03
9484:	7.904665544629E-03
9485:	7.905632257462E-03
9486:	7.906594313681E-03
9487:	7.907556369901E-03
9488:	7.908503524959E-03
9489:	7.909448817372E-03
9490:	7.910389453173E-03
9491:	7.911317050457E-03
9492:	7.912247441709E-03
9493:	7.913169451058E-03
9494:	7.914084009826E-03
9495:	7.914987392724E-03
9496:	7.915890775621E-03
9497:	7.916781120002E-03
9498:	7.917670533061E-03
9499:	7.918550632894E-03
9500:	7.919420488179E-03
9501:	7.920282892883E-03
9502:	7.921142503619E-03
9503:	7.921993732452E-03
9504:	7.922837510705E-03
9505:	7.923670113087E-03
9506:	7.924495264888E-03
9507:	7.925314828753E-03
9508:	7.926124148071E-03
9509:	7.926926016808E-03
9510:	7.927723228931E-03
9511:	7.928509265184E-03
9512:	7.929283194244E-03
9513:	7.930056191981E-03
9514:	7.930821739137E-03
9515:	7.931572385132E-03
9516:	7.932316511869E-03
9517:	7.933052256703E-03
9518:	7.933776825666E-03
9519:	7.934496738017E-03
9520:	7.935208268464E-03
9521:	7.935910485685E-03
9522:	7.936601527035E-03
9523:	7.937286980450E-03
9524:	7.937960326672E-03
9525:	7.938628084958E-03
9526:	7.939281873405E-03
9527:	7.939930073917E-03
9528:	7.940569892526E-03
9529:	7.941202260554E-03
9530:	7.941820658743E-03
9531:	7.942433468997E-03
9532:	7.943036966026E-03
9533:	7.943630218506E-03
9534:	7.944212295115E-03
9535:	7.944793440402E-03
9536:	7.945356890559E-03
9537:	7.945912890136E-03
9538:	7.946459576488E-03
9539:	7.946996949613E-03
9540:	7.947531528771E-03
9541:	7.948052138090E-03
9542:	7.948560640216E-03
9543:	7.949066348374E-03
9544:	7.949562743306E-03
9545:	7.950043305755E-03
9546:	7.950517348945E-03
9547:	7.950987666845E-03
9548:	7.951442152262E-03
9549:	7.951891981065E-03
9550:	7.952323183417E-03
9551:	7.952756248415E-03
9552:	7.953176274896E-03
9553:	7.953589782119E-03
9554:	7.953987456858E-03
9555:	7.954381406307E-03
9556:	7.954765111208E-03
9557:	7.955136708915E-03
9558:	7.955502718687E-03
9559:	7.955856621265E-03
9560:	7.956200279295E-03
9561:	7.956538349390E-03
9562:	7.956863380969E-03
9563:	7.957184687257E-03
9564:	7.957493886352E-03
9565:	7.957795634866E-03
9566:	7.958085276186E-03
9567:	7.958364672959E-03
9568:	7.958640344441E-03
9569:	7.958900183439E-03
9570:	7.959158159792E-03
9571:	7.959402166307E-03
9572:	7.959635928273E-03
9573:	7.959865033627E-03
9574:	7.960086688399E-03
9575:	7.960293442011E-03
9576:	7.960493676364E-03
9577:	7.960683666170E-03
9578:	7.960868999362E-03
9579:	7.961043156683E-03
9580:	7.961207069457E-03
9581:	7.961363531649E-03
9582:	7.961508817971E-03
9583:	7.961642928421E-03
9584:	7.961777038872E-03
9585:	7.961896248162E-03
9586:	7.962008006871E-03
9587:	7.962114177644E-03
9588:	7.962204515934E-03
9589:	7.962296716869E-03
9590:	7.962373085320E-03
9591:	7.962442934513E-03
9592:	7.962506264448E-03
9593:	7.962555624545E-03
9594:	7.962598465383E-03
9595:	7.962634786963E-03
9596:	7.962659932673E-03
9597:	7.962684147060E-03
9598:	7.962697185576E-03
9599:	7.962696254253E-03
9600:	7.962691597641E-03
9601:	7.962679490447E-03
9602:	7.962659001350E-03
9603:	7.962633855641E-03
9604:	7.962594740093E-03
9605:	7.962555624545E-03
9606:	7.962503470480E-03
9607:	7.962450385094E-03
9608:	7.962379604578E-03
9609:	7.962307892740E-03
9610:	7.962229661644E-03
9611:	7.962143979967E-03
9612:	7.962047122419E-03
9613:	7.961947470903E-03
9614:	7.961843162775E-03
9615:	7.961724884808E-03
9616:	7.961607538164E-03
9617:	7.961484603584E-03
9618:	7.961349561810E-03
9619:	7.961214520037E-03
9620:	7.961062714458E-03
9621:	7.960912771523E-03
9622:	7.960756309330E-03
9623:	7.960595190525E-03
9624:	7.960421964526E-03
9625:	7.960244081914E-03
9626:	7.960069924593E-03
9627:	7.959886454046E-03
9628:	7.959693670273E-03
9629:	7.959503680468E-03
9630:	7.959300652146E-03
9631:	7.959098555148E-03
9632:	7.958887144923E-03
9633:	7.958673872054E-03
9634:	7.958459667861E-03
9635:	7.958240807056E-03
9636:	7.958014495671E-03
9637:	7.957781665027E-03
9638:	7.957553490996E-03
9639:	7.957315072417E-03
9640:	7.957077585161E-03
9641:	7.956831716001E-03
9642:	7.956584915519E-03
9643:	7.956339046359E-03
9644:	7.956090383232E-03
9645:	7.955836132169E-03
9646:	7.955580949783E-03
9647:	7.955322042108E-03
9648:	7.955061271787E-03
9649:	7.954799570143E-03
9650:	7.954537868500E-03
9651:	7.954267784953E-03
9652:	7.954004220665E-03
9653:	7.953737862408E-03
9654:	7.953473366797E-03
9655:	7.953194901347E-03
9656:	7.952929474413E-03
9657:	7.952658459544E-03
9658:	7.952388375998E-03
9659:	7.952114567161E-03
9660:	7.951846346259E-03
9661:	7.951576262712E-03
9662:	7.951305247843E-03
9663:	7.951039820910E-03
9664:	7.950768806040E-03
9665:	7.950499653816E-03
9666:	7.950233295560E-03
9667:	7.949964143336E-03
9668:	7.949706166983E-03
9669:	7.949436083436E-03
9670:	7.949181832373E-03
9671:	7.948918268085E-03
9672:	7.948664017022E-03
9673:	7.948406971991E-03
9674:	7.948155514896E-03
9675:	7.947905920446E-03
9676:	7.947654463351E-03
9677:	7.947411388159E-03
9678:	7.947163656354E-03
9679:	7.946930825710E-03
9680:	7.946690544486E-03
9681:	7.946459576488E-03
9682:	7.946230471134E-03
9683:	7.946000434458E-03
9684:	7.945781573653E-03
9685:	7.945560850203E-03
9686:	7.945345714688E-03
9687:	7.945137098432E-03
9688:	7.944927550852E-03
9689:	7.944721728563E-03
9690:	7.944528013468E-03
9691:	7.944329641759E-03
9692:	7.944139651954E-03
9693:	7.943955250084E-03
9694:	7.943778298795E-03
9695:	7.943600416183E-03
9696:	7.943427190185E-03
9697:	7.943260483444E-03
9698:	7.943102158606E-03
9699:	7.942942902446E-03
9700:	7.942793890834E-03
9701:	7.942645810544E-03
9702:	7.942512631416E-03
9703:	7.942372933030E-03
9704:	7.942248135805E-03
9705:	7.942127995193E-03
9706:	7.942010648549E-03
9707:	7.941895164549E-03
9708:	7.941794581711E-03
9709:	7.941693067551E-03
9710:	7.941604591906E-03
9711:	7.941514253616E-03
9712:	7.941433228552E-03
9713:	7.941363379359E-03
9714:	7.941295392811E-03
9715:	7.941231131554E-03
9716:	7.941182702780E-03
9717:	7.941128686070E-03
9718:	7.941091433167E-03
9719:	7.941054180264E-03
9720:	7.941022515297E-03
9721:	7.941003888845E-03
9722:	7.940992712975E-03
9723:	7.940984331071E-03
9724:	7.940986193717E-03
9725:	7.940987125039E-03
9726:	7.941005751491E-03
9727:	7.941023446620E-03
9728:	7.941054180264E-03
9729:	7.941088639200E-03
9730:	7.941132411361E-03
9731:	7.941185496747E-03
9732:	7.941241376102E-03
9733:	7.941303774714E-03
9734:	7.941376417875E-03
9735:	7.941459305584E-03
9736:	7.941546849906E-03
9737:	7.941645570099E-03
9738:	7.941747084260E-03
9739:	7.941856980324E-03
9740:	7.941978983581E-03
9741:	7.942105643451E-03
9742:	7.942240685225E-03
9743:	7.942382246256E-03
9744:	7.942534983158E-03
9745:	7.942695170641E-03
9746:	7.942861877382E-03
9747:	7.943035103381E-03
9748:	7.943218573928E-03
9749:	7.943413220346E-03
9750:	7.943614386022E-03
9751:	7.943819276989E-03
9752:	7.944038137794E-03
9753:	7.944261655211E-03
9754:	7.944494485855E-03
9755:	7.944733835757E-03
9756:	7.944983430207E-03
9757:	7.945242337883E-03
9758:	7.945507764816E-03
9759:	7.945789955556E-03
9760:	7.946065627038E-03
9761:	7.946359924972E-03
9762:	7.946662604809E-03
9763:	7.946969009936E-03
9764:	7.947285659611E-03
9765:	7.947609759867E-03
9766:	7.947943173349E-03
9767:	7.948288694024E-03
9768:	7.948641665280E-03
9769:	7.948999293149E-03
9770:	7.949371822178E-03
9771:	7.949741557240E-03
9772:	7.950134575367E-03
9773:	7.950524799526E-03
9774:	7.950926199555E-03
9775:	7.951337844133E-03
9776:	7.951756939292E-03
9777:	7.952187210321E-03
9778:	7.952624000609E-03
9779:	7.953073829412E-03
9780:	7.953525520861E-03
9781:	7.953992113471E-03
9782:	7.954464294016E-03
9783:	7.954946719110E-03
9784:	7.955429144204E-03
9785:	7.955935783684E-03
9786:	7.956441491842E-03
9787:	7.956954650581E-03
9788:	7.957473397255E-03
9789:	7.958007045090E-03
9790:	7.958550937474E-03
9791:	7.959101349115E-03
9792:	7.959660142660E-03
9793:	7.960227318108E-03
9794:	7.960804738104E-03
9795:	7.961384952068E-03
9796:	7.961980067194E-03
9797:	7.962578907609E-03
9798:	7.963187061250E-03
9799:	7.963802665472E-03
9800:	7.964435033500E-03
9801:	7.965067401528E-03
9802:	7.965708151460E-03
9803:	7.966362871230E-03
9804:	7.967021316290E-03
9805:	7.967685349286E-03
9806:	7.968363352120E-03
9807:	7.969048805535E-03
9808:	7.969741709530E-03
9809:	7.970442064106E-03
9810:	7.971148006618E-03
9811:	7.971866056323E-03
9812:	7.972590625286E-03
9813:	7.973322644830E-03
9814:	7.974063046277E-03
9815:	7.974812760949E-03
9816:	7.975566200912E-03
9817:	7.976328022778E-03
9818:	7.977107539773E-03
9819:	7.977881468832E-03
9820:	7.978668436408E-03
9821:	7.979464717209E-03
9822:	7.980265654624E-03
9823:	7.981072179973E-03
9824:	7.981889881194E-03
9825:	7.982715032995E-03
9826:	7.983546704054E-03
9827:	7.984389550984E-03
9828:	7.985231466591E-03
9829:	7.986086420715E-03
9830:	7.986946962774E-03
9831:	7.987814024091E-03
9832:	7.988690398633E-03
9833:	7.989570498466E-03
9834:	7.990461774170E-03
9835:	7.991352118552E-03
9836:	7.992248982191E-03
9837:	7.993156090379E-03
9838:	7.994076237082E-03
9839:	7.994989864528E-03
9840:	7.995914667845E-03
9841:	7.996845990419E-03
9842:	7.997782900929E-03
9843:	7.998724468052E-03
9844:	7.999677211046E-03
9845:	8.000627160072E-03
9846:	8.001586422324E-03
9847:	8.002552203834E-03
9848:	8.003520779312E-03
9849:	8.004492148757E-03
9850:	8.005471900105E-03
9851:	8.006458170712E-03
9852:	8.007447235286E-03
9853:	8.008438162506E-03
9854:	8.009439334273E-03
9855:	8.010438643396E-03
9856:	8.011442609131E-03
9857:	8.012449368834E-03
9858:	8.013467304409E-03
9859:	8.014479652047E-03
9860:	8.015498518944E-03
9861:	8.016522042453E-03
9862:	8.017547428608E-03
9863:	8.018575608730E-03
9864:	8.019608445466E-03
9865:	8.020645938814E-03
9866:	8.021675050259E-03
9867:	8.022718131542E-03
9868:	8.023755624890E-03
9869:	8.024792186916E-03
9870:	8.025840856135E-03
9871:	8.026885800064E-03
9872:	8.027935400605E-03
9873:	8.028977550566E-03
9874:	8.030029013753E-03
9875:	8.031080476940E-03
9876:	8.032130077481E-03
9877:	8.033180609345E-03
9878:	8.034233003855E-03
9879:	8.035285398364E-03
9880:	8.036334067583E-03
9881:	8.037384599447E-03
9882:	8.038438856602E-03
9883:	8.039487525821E-03
9884:	8.040536195040E-03
9885:	8.041585795581E-03
9886:	8.042636327446E-03
9887:	8.043681271374E-03
9888:	8.044729009271E-03
9889:	8.045764639974E-03
9890:	8.046811446548E-03
9891:	8.047848939896E-03
9892:	8.048888295889E-03
9893:	8.049924857914E-03
9894:	8.050956763327E-03
9895:	8.051989600062E-03
9896:	8.053015917540E-03
9897:	8.054042235017E-03
9898:	8.055056445301E-03
9899:	8.056078106165E-03
9900:	8.057093247771E-03
9901:	8.058102801442E-03
9902:	8.059114217758E-03
9903:	8.060115389526E-03
9904:	8.061114698648E-03
9905:	8.062106557190E-03
9906:	8.063095621765E-03
9907:	8.064082823694E-03
9908:	8.065063506365E-03
9909:	8.066033944488E-03
9910:	8.067010901868E-03
9911:	8.067970164120E-03
9912:	8.068932220340E-03
9913:	8.069884032011E-03
9914:	8.070836775005E-03
9915:	8.071782067418E-03
9916:	8.072716183960E-03
9917:	8.073646575212E-03
9918:	8.074570447206E-03
9919:	8.075487799942E-03
9920:	8.076396770775E-03
9921:	8.077303878963E-03
9922:	8.078202605247E-03
9923:	8.079092018306E-03
9924:	8.079973049462E-03
9925:	8.080849424005E-03
9926:	8.081722073257E-03
9927:	8.082580752671E-03
9928:	8.083439432085E-03
9929:	8.084285072982E-03
9930:	8.085126057267E-03
9931:	8.085961453617E-03
9932:	8.086783811450E-03
9933:	8.087597787380E-03
9934:	8.088407106698E-03
9935:	8.089210838079E-03
9936:	8.090002462268E-03
9937:	8.090785704553E-03
9938:	8.091560564935E-03
9939:	8.092329837382E-03
9940:	8.093092590570E-03
9941:	8.093842305243E-03
9942:	8.094585500658E-03
9943:	8.095320314169E-03
9944:	8.096044883132E-03
9945:	8.096766658127E-03
9946:	8.097474463284E-03
9947:	8.098175749183E-03
9948:	8.098866790533E-03
9949:	8.099546656013E-03
9950:	8.100220002234E-03
9951:	8.100887760520E-03
9952:	8.101544342935E-03
9953:	8.102194406092E-03
9954:	8.102834224701E-03
9955:	8.103466592729E-03
9956:	8.104090578854E-03
9957:	8.104706183076E-03
9958:	8.105311542749E-03
9959:	8.105906657875E-03
9960:	8.106497116387E-03
9961:	8.107076399028E-03
9962:	8.107641711831E-03
9963:	8.108207955956E-03
9964:	8.108758367598E-03
9965:	8.109305053949E-03
9966:	8.109843358397E-03
9967:	8.110369555652E-03
9968:	8.110890164971E-03
9969:	8.111400529742E-03
9970:	8.111900649965E-03
9971:	8.112393319607E-03
9972:	8.112878538668E-03
9973:	8.113359101117E-03
9974:	8.113829419017E-03
9975:	8.114290423691E-03
9976:	8.114743977785E-03
9977:	8.115190081298E-03
9978:	8.115625008941E-03
9979:	8.116049692035E-03
9980:	8.116472512484E-03
9981:	8.116880431771E-03
9982:	8.117290213704E-03
9983:	8.117682300508E-03
9984:	8.118073455989E-03
9985:	8.118450641632E-03
9986:	8.118824101985E-03
9987:	8.119185455143E-03
9988:	8.119542151690E-03
9989:	8.119888603687E-03
9990:	8.120227605104E-03
9991:	8.120560087264E-03
9992:	8.120887912810E-03
9993:	8.121202699840E-03
9994:	8.121511898935E-03
9995:	8.121815510094E-03
9996:	8.122107945383E-03
9997:	8.122397586703E-03
9998:	8.122674189508E-03
9999:	8.122947067022E-03
10000:	8.123208768666E-03
10001:	8.123462088406E-03
10002:	8.123709820211E-03
10003:	8.123958483338E-03
10004:	8.124190382659E-03
10005:	8.124418556690E-03
10006:	8.124632760882E-03
10007:	8.124846965075E-03
10008:	8.125050924718E-03
10009:	8.125250227749E-03
10010:	8.125436492264E-03
10011:	8.125623688102E-03
10012:	8.125799708068E-03
10013:	8.125964552164E-03
10014:	8.126132190228E-03
10015:	8.126285858452E-03
10016:	8.126431144774E-03
10017:	8.126570843160E-03
10018:	8.126705884933E-03
10019:	8.126834407449E-03
10020:	8.126950822771E-03
10021:	8.127064444125E-03
10022:	8.127174340189E-03
10023:	8.127270266414E-03
10024:	8.127368055284E-03
10025:	8.127450011671E-03
10026:	8.127528242767E-03
10027:	8.127598091960E-03
10028:	8.127663284540E-03
10029:	8.127729408443E-03
10030:	8.127780631185E-03
10031:	8.127827197313E-03
10032:	8.127866312861E-03
10033:	8.127901703119E-03
10034:	8.127929642797E-03
10035:	8.127948269248E-03
10036:	8.127962239087E-03
10037:	8.127972483635E-03
10038:	8.127973414958E-03
10039:	8.127972483635E-03
10040:	8.127964101732E-03
10041:	8.127945475280E-03
10042:	8.127929642797E-03
10043:	8.127901703119E-03
10044:	8.127868175507E-03
10045:	8.127831853926E-03
10046:	8.127789944410E-03
10047:	8.127742446959E-03
10048:	8.127689361572E-03
10049:	8.127627894282E-03
10050:	8.127562701702E-03
10051:	8.127496577799E-03
10052:	8.127419278026E-03
10053:	8.127342909575E-03
10054:	8.127252571285E-03
10055:	8.127167820930E-03
10056:	8.127073757350E-03
10057:	8.126970380545E-03
10058:	8.126869797707E-03
10059:	8.126761764288E-03
10060:	8.126647211611E-03
10061:	8.126531727612E-03
10062:	8.126413449645E-03
10063:	8.126288652420E-03
10064:	8.126155473292E-03
10065:	8.126024156809E-03
10066:	8.125890046358E-03
10067:	8.125749416649E-03
10068:	8.125604130328E-03
10069:	8.125457912683E-03
10070:	8.125305175781E-03
10071:	8.125146850944E-03
10072:	8.124990388751E-03
10073:	8.124830201268E-03
10074:	8.124670013785E-03
10075:	8.124508894980E-03
10076:	8.124332875013E-03
10077:	8.124164305627E-03
10078:	8.123992942274E-03
10079:	8.123815990984E-03
10080:	8.123639971018E-03
10081:	8.123457431793E-03
10082:	8.123277686536E-03
10083:	8.123093284667E-03
10084:	8.122910745442E-03
10085:	8.122719824314E-03
10086:	8.122535422444E-03
10087:	8.122350089252E-03
10088:	8.122157305479E-03
10089:	8.121964521706E-03
10090:	8.121777325869E-03
10091:	8.121579885483E-03
10092:	8.121389895678E-03
10093:	8.121198974550E-03
10094:	8.121005259454E-03
10095:	8.120810613036E-03
10096:	8.120616897941E-03
10097:	8.120425045490E-03
10098:	8.120235055685E-03
10099:	8.120042271912E-03
10100:	8.119853213429E-03
10101:	8.119659498334E-03
10102:	8.119472302496E-03
10103:	8.119283244014E-03
10104:	8.119102567434E-03
10105:	8.118917234242E-03
10106:	8.118734695017E-03
10107:	8.118558675051E-03
10108:	8.118378929794E-03
10109:	8.118200115860E-03
10110:	8.118028752506E-03
10111:	8.117853663862E-03
10112:	8.117689751089E-03
10113:	8.117524906993E-03
10114:	8.117360994220E-03
10115:	8.117205463350E-03
10116:	8.117046207190E-03
10117:	8.116895332932E-03
10118:	8.116751909256E-03
10119:	8.116605691612E-03
10120:	8.116464130580E-03
10121:	8.116329088807E-03
10122:	8.116196841002E-03
10123:	8.116067387164E-03
10124:	8.115948177874E-03
10125:	8.115828968585E-03
10126:	8.115718141198E-03
10127:	8.115607313812E-03
10128:	8.115500211716E-03
10129:	8.115404285491E-03
10130:	8.115311153233E-03
10131:	8.115216158330E-03
10132:	8.115129545331E-03
10133:	8.115050382912E-03
10134:	8.114974945784E-03
10135:	8.114905096591E-03
10136:	8.114842697978E-03
10137:	8.114788681269E-03
10138:	8.114732801914E-03
10139:	8.114681579173E-03
10140:	8.114640600979E-03
10141:	8.114601485431E-03
10142:	8.114570751786E-03
10143:	8.114545606077E-03
10144:	8.114527910948E-03
10145:	8.114512078464E-03
10146:	8.114502765238E-03
10147:	8.114497177303E-03
10148:	8.114502765238E-03
10149:	8.114507421851E-03
10150:	8.114521391690E-03
10151:	8.114539086819E-03
10152:	8.114567957819E-03
10153:	8.114596828818E-03
10154:	8.114635013044E-03
10155:	8.114673197269E-03
10156:	8.114720694721E-03
10157:	8.114775642753E-03
10158:	8.114830590785E-03
10159:	8.114895783365E-03
10160:	8.114969357848E-03
10161:	8.115049451590E-03
10162:	8.115129545331E-03
10163:	8.115223608911E-03
10164:	8.115314878523E-03
10165:	8.115414530039E-03
10166:	8.115519769490E-03
10167:	8.115633390844E-03
10168:	8.115752600133E-03
10169:	8.115876466036E-03
10170:	8.116007782519E-03
10171:	8.116142824292E-03
10172:	8.116286247969E-03
10173:	8.116433396935E-03
10174:	8.116586133838E-03
10175:	8.116751909256E-03
10176:	8.116916753352E-03
10177:	8.117091841996E-03
10178:	8.117272518575E-03
10179:	8.117453195155E-03
10180:	8.117646910250E-03
10181:	8.117848075926E-03
10182:	8.118048310280E-03
10183:	8.118255995214E-03
10184:	8.118479512632E-03
10185:	8.118697442114E-03
10186:	8.118928410113E-03
10187:	8.119164034724E-03
10188:	8.119405247271E-03
10189:	8.119655773044E-03
10190:	8.119906298816E-03
10191:	8.120168000460E-03
10192:	8.120432496071E-03
10193:	8.120703510940E-03
10194:	8.120986633003E-03
10195:	8.121270686388E-03
10196:	8.121564052999E-03
10197:	8.121860213578E-03
10198:	8.122172206640E-03
10199:	8.122481405735E-03
10200:	8.122799918056E-03
10201:	8.123125880957E-03
10202:	8.123457431793E-03
10203:	8.123794570565E-03
10204:	8.124141022563E-03
10205:	8.124487474561E-03
10206:	8.124850690365E-03
10207:	8.125212974846E-03
10208:	8.125583641231E-03
10209:	8.125964552164E-03
10210:	8.126350119710E-03
10211:	8.126740343869E-03
10212:	8.127138018608E-03
10213:	8.127543143928E-03
10214:	8.127953857183E-03
10215:	8.128368295729E-03
10216:	8.128793910146E-03
10217:	8.129231631756E-03
10218:	8.129664696753E-03
10219:	8.130106143653E-03
10220:	8.130562491715E-03
10221:	8.131019771099E-03
10222:	8.131488226354E-03
10223:	8.131959475577E-03
10224:	8.132439106703E-03
10225:	8.132920600474E-03
10226:	8.133414201438E-03
10227:	8.133911527693E-03
10228:	8.134413510561E-03
10229:	8.134931325912E-03
10230:	8.135445415974E-03
10231:	8.135972544551E-03
10232:	8.136502467096E-03
10233:	8.137038908899E-03
10234:	8.137587457895E-03
10235:	8.138136938214E-03
10236:	8.138692937791E-03
10237:	8.139259181917E-03
10238:	8.139830082655E-03
10239:	8.140407502651E-03
10240:	8.140988647938E-03
10241:	8.141581900418E-03
10242:	8.142170496285E-03
10243:	8.142775855958E-03
10244:	8.143383078277E-03
10245:	8.144001476467E-03
10246:	8.144623599946E-03
10247:	8.145245723426E-03
10248:	8.145879022777E-03
10249:	8.146515116096E-03
10250:	8.147160522640E-03
10251:	8.147813379765E-03
10252:	8.148470893502E-03
10253:	8.149133995175E-03
10254:	8.149795234203E-03
10255:	8.150469511747E-03
10256:	8.151152171195E-03
10257:	8.151832967997E-03
10258:	8.152521215379E-03
10259:	8.153218775988E-03
10260:	8.153922855854E-03
10261:	8.154624141753E-03
10262:	8.155339397490E-03
10263:	8.156049996614E-03
10264:	8.156773634255E-03
10265:	8.157501928508E-03
10266:	8.158229291439E-03
10267:	8.158966898918E-03
10268:	8.159718476236E-03
10269:	8.160457015038E-03
10270:	8.161208592355E-03
10271:	8.161963894963E-03
10272:	8.162724785507E-03
10273:	8.163490332663E-03
10274:	8.164262399077E-03
10275:	8.165032602847E-03
10276:	8.165812119842E-03
10277:	8.166593499482E-03
10278:	8.167378604412E-03
10279:	8.168170228601E-03
10280:	8.168965578079E-03
10281:	8.169767446816E-03
10282:	8.170564658940E-03
10283:	8.171370252967E-03
10284:	8.172187954187E-03
10285:	8.172995410860E-03
10286:	8.173812180758E-03
10287:	8.174635469913E-03
10288:	8.175461553037E-03
10289:	8.176289498806E-03
10290:	8.177117444575E-03
10291:	8.177956566215E-03
10292:	8.178789168596E-03
10293:	8.179632015526E-03
10294:	8.180475793779E-03
10295:	8.181323297322E-03
10296:	8.182173594832E-03
10297:	8.183025754988E-03
10298:	8.183882571757E-03
10299:	8.184738457203E-03
10300:	8.185600861907E-03
10301:	8.186468854547E-03
10302:	8.187327533960E-03
10303:	8.188196457922E-03
10304:	8.189070038497E-03
10305:	8.189943619072E-03
10306:	8.190816268325E-03
10307:	8.191694505513E-03
10308:	8.192580193281E-03
10309:	8.193459361792E-03
10310:	8.194339461625E-03
10311:	8.195233531296E-03
10312:	8.196121081710E-03
10313:	8.197003044188E-03
10314:	8.197897113860E-03
10315:	8.198786526918E-03
10316:	8.199676871300E-03
10317:	8.200574666262E-03
10318:	8.201475255191E-03
10319:	8.202369324863E-03
10320:	8.203268982470E-03
10321:	8.204165846109E-03
10322:	8.205063641071E-03
10323:	8.205971680582E-03
10324:	8.206872269511E-03
10325:	8.207777515054E-03
10326:	8.208677172661E-03
10327:	8.209577761590E-03
10328:	8.210485801101E-03
